Latitude,Longitude
-26.11089359,28.05981896
-28.55706603,29.78907123
-33.87334292,18.52476437
-25.72481095,28.330876
-33.94566597,25.6089438
-29.88187472,30.99965287
-26.85782057,26.67670326
-17.82311521,31.04907869
-27.37509417,26.63054957
-25.86113846,28.08140987
-29.62795336,30.9803225
-25.74230767,28.23775424
-26.14019195,28.04411978
-26.11614777,27.99048038
-29.8076518,31.00741671
-26.83252171,26.66210419
-26.1249808,28.59536571
-25.94033441,28.02696366
-33.96498951,18.83700833
-22.1675705,27.45147836
-3.403021847,36.71047162
-6.039394793,39.19121165
-6.838519334,39.28912287
-6.768454379,39.28077323
-1.282439561,36.81814645
-1.299430577,36.81493486
-0.885248876,36.78452359
1.606315548,38.11768687
-1.332068702,36.86543027
-1.307715285,36.87217204
-1.24336717,36.88486977
-1.193853654,36.84246598
0.31875769,32.61384249
0.317933105,32.61743912
2.243545828,32.90286687
-8.060987401,13.40672138
-11.61093233,13.53855732
-7.824824106,13.18152188
-8.129464259,13.75281094
-9.865577282,15.0711703
-7.563526357,13.53308438
-7.737742778,13.40124844
-8.172965604,13.2694125
-22.39186525,31.84564975
-24.16793813,32.90033724
-10.79136418,39.22846219
-23.52484177,32.90033724
-16.42674202,36.24018096
-23.20210531,33.25189973
-16.42674202,33.07611849
5.670320717,-0.206731858
5.796020035,-0.181762003
5.719503732,-0.214720987
6.855190372,-1.620970975
5.785089766,-0.203734659
5.861597188,-0.170775675
6.887912607,-1.588011991
-18.67810423,47.48607145
4.06646546,11.49326595
4.28276731,9.72456732
4.238943459,9.702594664
4.260855696,9.702594664
5.757957526,10.26115317
-16.23689782,30.90827994
-16.37682466,31.32792394
8.282297864,2.960177837
8.0212904,3.663302831
8.456207073,3.399630958
11.31322776,7.442599675
13.63010429,8.145724669
11.48554135,9.200412161
15.07755913,5.069552819
8.890633493,6.739474681
12.94580845,4.278537201
8.10831178,3.487521582
12.60294828,7.794162172
13.88621071,8.848849664
7.673020562,7.178927802
-14.86483803,35.21209161
-13.12790763,33.22554427
-13.3097265,33.13765364
-13.68362809,33.25850325
-15.68149588,35.40083722
-13.57713252,33.85145476
-13.66255161,33.02748016
-13.79062216,33.48890593
-13.75861108,33.84046843
-14.5147277,28.23087239
-14.59979675,28.40665364
-14.47218089,28.31876302
-13.23486521,32.09805986
-13.14929399,31.26309893
-14.55726632,28.58243489
-12.67812326,29.63712238
-12.67812326,32.44962236
-15.16400635,28.29404191
-13.42876769,29.38168839
-15.15340229,28.28305558
14.87908495,-17.03072087
14.81536783,-17.45918766
14.83105835,-17.45373288
14.59196994,-17.04174558
14.86291695,-17.32739011
-16.99924001,30.97323002
-16.83106371,31.06112065
-16.78899624,31.28084721
-17.02832058,31.14616735
-17.02832058,30.88249547
-17.02832058,31.23405797
-16.81810926,30.79460485
-1.288635102,29.62151501
-1.662045761,30.51140758
-1.74989742,29.41277478
-1.716953519,30.13787243
-1.735943791,30.18165806
-20.26361657,57.48811882
-20.26748142,57.4908654
-20.29839668,57.48537224
-20.41813502,57.59935539
-20.31256412,57.48949211
-20.09173443,57.67351078
-20.1226846,57.49498295
-20.05303812,57.54579471
7.136986623,2.181548887
7.006153574,2.159576231
6.88166721,2.466552342
9.166714795,38.78877668
9.155868608,38.82173566
8.946932413,38.2173299
